file_name,avg_softsweep_prob,avg_num_clones,degree,degree_variance,amplification,acc,connectivity,transitivity,radius
random_geometric_0.42_6,0.9039358359999999,1.76171,368.496,11038.091984,0.0,0.0,0.2743772427997041,0.6854521054774015,0.42
random_geometric_0.57_6,0.9046432760600001,1.76223,588.116,23746.874544,0.0,0.0,0.4914464039995919,0.7577965785032023,0.57
random_geometric_0.19_8,0.9035698060199999,1.75725,93.848,375.846896,0.0,0.0,0.0471012009668475,0.6256876381684868,0.19
random_geometric_0.91_9,0.9043840597400001,1.75349,938.774,4626.902924000001,0.0,0.0,0.872033710903072,0.9504425518056836,0.91
random_geometric_0.84_9,0.9049670197199998,1.75017,884.428,10227.908816,0.0,0.0,0.8043678885846643,0.9126492202005758,0.84
random_geometric_0.88_2,0.9047804514800002,1.75118,908.376,7711.970624,0.0,0.0,0.8366025011386116,0.9286425378800638,0.88
random_geometric_0.05_10,0.8939527048199999,1.84486,7.906,9.133164,0.0,0.0,0.0009995526047269,0.6127847862926002,0.05
random_geometric_0.51_7,0.9046478486000001,1.7585,500.118,19000.124076,0.0,0.0,0.3961765747972663,0.723362334366101,0.51
random_geometric_0.44_7,0.9041437282000002,1.76047,399.86,13129.9244,0.0,0.0,0.2919002664070871,0.6925744234306297,0.44
random_geometric_0.06_2,0.8968895582,1.80556,10.862,12.646955999999998,0.0,0.0,0.0025354010481133,0.5965533364504709,0.06
random_geometric_0.13_2,0.9037525661,1.75601,47.422,97.879916,0.0,0.0,0.0198429333459469,0.6095679388197472,0.13
random_geometric_0.82_8,0.9051769352199999,1.74953,855.604,13330.757184,0.0,0.0,0.767567854663088,0.8945727157063122,0.82
random_geometric_0.97_8,0.90505504462,1.74787,962.09,2354.7498999999993,0.0,0.0,0.906913362674952,0.9681879359751512,0.97
random_geometric_0.38_10,0.9045555748599999,1.75818,315.852,8572.296096,0.0,0.0,0.2105597498989984,0.673104186460651,0.38
random_geometric_0.42_1,0.9034014743200002,1.76231,365.598,10239.610396,0.0,0.0,0.260250046753103,0.6862973732496628,0.42
random_geometric_0.57_1,0.9049517031000001,1.76022,588.614,23003.517004,0.0,0.0,0.4951547322521404,0.7567318069628374,0.57
random_geometric_0.15_4,0.9040630083799998,1.75974,62.428,231.560816,0.0,0.0,0.0299515167115114,0.6099319592719632,0.15
random_geometric_0.88_5,0.9044469254799999,1.75271,919.85,6813.6035,0.0,0.0,0.845185368101711,0.9372235656266402,0.88
random_geometric_0.62_5,0.90450219768,1.75908,648.288,24323.507056,0.0,0.0,0.5577219318683474,0.7833607172658429,0.62
random_geometric_0.77_5,0.9048112939600002,1.75556,818.3,16805.096,0.0,0.0,0.7176596166578998,0.8722632837866154,0.77
random_geometric_0.71_3,0.9039793596799999,1.75853,742.246,22103.177484000003,0.0,0.0,0.6565401223912628,0.8296606153156714,0.71
random_geometric_0.64_3,0.9047581916800002,1.76045,673.374,25050.280123999997,0.0,0.0,0.5918847040928573,0.7957682419215443,0.64
random_geometric_0.26_6,0.90420127518,1.75802,166.004,1875.917984,0.0,0.0,0.0951585309745341,0.6374636188814785,0.26
random_geometric_0.33_6,0.90576694138,1.75274,255.254,5016.645484000001,0.0,0.0,0.1647010891672711,0.6543685367794804,0.33
random_geometric_0.68_8,0.9050653198199998,1.75535,726.316,22879.370144,0.0,0.0,0.646595361102001,0.8215429434544709,0.68
random_geometric_0.9_7,0.9056839598999997,1.74696,926.998,5864.799996000001,0.0,0.0,0.8631492140071362,0.9418852657845876,0.9
random_geometric_0.42_10,0.9052010772799999,1.75541,370.974,11646.255324000002,0.0,0.0,0.2582456493909857,0.6861247497346992,0.42
random_geometric_0.35_7,0.90448906726,1.75878,277.8,6422.958,0.0,0.0,0.1875171108725732,0.6587363993071461,0.35
random_geometric_0.62_2,0.90515958742,1.75799,639.998,22916.675996,0.0,0.0,0.5512284473530915,0.7781571666214089,0.62
random_geometric_0.77_2,0.9039393762,1.75593,825.124,16382.048623999995,0.0,0.0,0.7387744214758858,0.8763297148161422,0.77
random_geometric_0.26_1,0.9041173877200002,1.75974,168.328,1938.266416,0.0,0.0,0.0983173547972418,0.6361510901416125,0.26
random_geometric_0.33_1,0.90383494926,1.75749,251.542,5322.466235999999,0.0,0.0,0.1559406550862574,0.6542221178877502,0.33
random_geometric_0.71_4,0.9046708848800001,1.75307,752.832,21671.709776,0.0,0.0,0.6669282810523569,0.8360620704953098,0.71
random_geometric_0.64_4,0.9051902223400001,1.75498,676.866,24268.266044,0.0,0.0,0.592796967622173,0.7970247506356046,0.64
random_geometric_0.84_4,0.9049391670799999,1.75176,888.588,10184.530256000002,0.0,0.0,0.8078132325820346,0.9160294315157738,0.84
random_geometric_0.91_4,0.9052558203000001,1.748,928.952,5506.101696000001,0.0,0.0,0.8630579647667956,0.9430017004342846,0.91
random_geometric_0.71_10,0.9053437996799999,1.75335,744.408,20822.905536,0.0,0.0,0.6553756548950644,0.829314548033644,0.71
random_geometric_0.19_5,0.9050135572199999,1.75204,96.872,502.793616,0.0,0.0,0.0525807123204758,0.6166284614283032,0.19
random_geometric_0.97_2,0.90538076992,1.74892,966.304,1963.015584,0.0,0.0,0.914887589148624,0.971503418877494,0.97
random_geometric_0.82_2,0.90492619656,1.74897,869.472,11876.555216,0.0,0.0,0.7927621133195203,0.9030639387225764,0.82
random_geometric_0.13_8,0.9029418474199998,1.76087,47.002,106.415996,0.0,0.0,0.0210219423039599,0.6041094912197027,0.13
random_geometric_0.06_8,0.8933359437,1.822,10.792,11.414736,0.0,0.0,0.001731612801242,0.6005636689725852,0.06
random_geometric_0.48_6,0.9056010721799999,1.75649,446.814,15448.995404,0.0,0.0,0.3434114063633941,0.7076856955560451,0.48
random_geometric_0.88_8,0.90467599042,1.74986,917.7,7052.258,0.0,0.0,0.8532570389912085,0.9357295371856562,0.88
random_geometric_0.91_3,0.9055559725200001,1.74869,929.188,5731.610656,0.0,0.0,0.8629544341590982,0.943665510540158,0.91
random_geometric_0.19_2,0.90410342986,1.75158,94.438,501.360156,0.0,0.0,0.0465319676377703,0.6189315312985164,0.19
random_geometric_0.15_9,0.90455340198,1.75713,61.548,215.979696,0.0,0.0,0.0228901319654006,0.6202514693394289,0.15
random_geometric_0.97_5,0.90488834984,1.74801,966.682,1968.460876,0.0,0.0,0.9121977678225904,0.9718859642459532,0.97
random_geometric_0.82_5,0.9054141305600001,1.74803,856.064,12982.043903999998,0.0,0.0,0.7796616934230421,0.8941669412901286,0.82
random_geometric_0.48_1,0.9045988974199999,1.75822,452.082,15678.289276,0.0,0.0,0.3544756865769375,0.7074966122482224,0.48
random_geometric_0.68_5,0.90458843658,1.75914,731.42,21422.7816,0.0,0.0,0.6368791748861464,0.8230715326556854,0.68
random_geometric_0.36_10,0.9056725127599999,1.75001,293.462,7259.742556000001,0.0,0.0,0.2007209861233723,0.6648994664366348,0.36
random_geometric_0.77_8,0.9044380849400001,1.75673,814.91,16940.7659,0.0,0.0,0.7339403435694538,0.8698202941315719,0.77
random_geometric_0.62_8,0.9051958051200002,1.75891,642.03,23321.0311,0.0,0.0,0.5304522111749781,0.7806862854016593,0.62
random_geometric_0.39_6,0.9043756495200002,1.7585,327.306,7452.892364,0.0,0.0,0.232600516501889,0.6764013703966443,0.39
random_geometric_0.5_6,0.9053276474799998,1.75511,490.63,18238.3951,0.0,0.0,0.3866748134993435,0.7200576531739266,0.5
random_geometric_0.68_2,0.90564868482,1.75753,709.404,23597.566784,0.0,0.0,0.6190531504080373,0.8129396532456041,0.68
random_geometric_0.64_9,0.9045728405,1.75721,662.218,23421.576476,0.0,0.0,0.5609443609532535,0.7889185115308667,0.64
random_geometric_0.71_9,0.90515137854,1.75533,761.836,20525.207104,0.0,0.0,0.6835141943131035,0.8398303677177307,0.71
random_geometric_0.3_7,0.90492846444,1.75047,215.06,3161.3164,0.0,0.0,0.1251480661856594,0.6486047336975015,0.3
random_geometric_0.39_1,0.9048022738,1.75616,331.176,8253.745024,0.0,0.0,0.2327215542844083,0.6740869090328757,0.39
random_geometric_0.5_1,0.9039887969599999,1.76661,482.388,17935.127456000002,0.0,0.0,0.3843469866932284,0.7165317743661964,0.5
random_geometric_0.73_4,0.9048514047799998,1.75827,767.246,19955.921484,0.0,0.0,0.6849401220703344,0.842111901339645,0.73
random_geometric_0.66_4,0.9046089129000001,1.75947,706.082,23229.861276,0.0,0.0,0.6104678095854738,0.8114908361564523,0.66
random_geometric_0.24_1,0.9039196617399998,1.75768,145.58,1236.9396000000002,0.0,0.0,0.0828401036950071,0.6318388921357317,0.24
random_geometric_0.31_1,0.9049392417799998,1.756,224.33,3131.3430999999996,0.0,0.0,0.1369385360848993,0.6507722704692055,0.31
random_geometric_0.7_10,0.90522555684,1.75933,759.134,21559.774044,0.0,0.0,0.669917072133957,0.8396271003728162,0.7
random_geometric_0.75_2,0.9052295801799999,1.75397,797.502,19044.693996,0.0,0.0,0.7159977708028441,0.8604912666746953,0.75
random_geometric_0.79_9,0.90456334792,1.75303,842.614,14712.273004,0.0,0.0,0.763034925814064,0.8865233099981216,0.79
random_geometric_0.37_7,0.9043552610400001,1.75735,313.648,8186.090096,0.0,0.0,0.2215276300986783,0.6687255258970304,0.37
random_geometric_0.22_7,0.90491937914,1.75447,124.384,848.810544,0.0,0.0,0.0625726949392437,0.6294614791014415,0.22
random_geometric_0.24_6,0.9043720435199999,1.75722,147.506,1568.717964,0.0,0.0,0.0893805488023069,0.6252062190843942,0.24
random_geometric_0.31_6,0.9044458072,1.75895,228.788,3564.3610559999997,0.0,0.0,0.1426540861407401,0.652617348259563,0.31
random_geometric_0.73_3,0.9051229942799999,1.7553,778.952,19259.131696,0.0,0.0,0.6883206842001452,0.8488093681109059,0.73
random_geometric_0.66_3,0.9053670035999999,1.75664,687.128,22966.383616,0.0,0.0,0.5900391208999543,0.8009855805100004,0.66
random_geometric_0.89_10,0.90455202928,1.75499,924.004,6441.707984000001,0.0,0.0,0.854734041041419,0.9402985167378396,0.89
random_geometric_0.12_10,0.90297283166,1.76365,39.944,72.552864,0.0,0.0,0.0163471432241682,0.6132660005454104,0.12
random_geometric_0.75_5,0.9045692874199999,1.75689,794.248,18580.612496,0.0,0.0,0.6995072145424045,0.8580664853833064,0.75
random_geometric_0.17_4,0.9033853199599999,1.75737,78.472,299.893216,0.0,0.0,0.0372981240162892,0.6189627161452177,0.17
random_geometric_0.55_1,0.9041323416800002,1.76232,554.682,21761.222876,0.0,0.0,0.4599665675729285,0.7435836381504131,0.55
random_geometric_0.95_8,0.9053747928199999,1.748,955.954,2949.897884,0.0,0.0,0.9033750203773022,0.9634554429483826,0.95
random_geometric_0.99_3,0.9055578286200001,1.74695,969.182,1781.2108759999996,0.0,0.0,0.916105674058378,0.97396143731738,0.99
random_geometric_0.11_2,0.90219312822,1.7688,34.376,74.102624,0.0,0.0,0.0152850042680813,0.6025661598315425,0.11
random_geometric_0.08_9,0.90015577802,1.78055,19.042,23.428236,0.0,0.0,0.0068557928883252,0.5952357595971487,0.08
random_geometric_0.53_7,0.9046658649599999,1.75828,510.872,19305.649615999995,0.0,0.0,0.4072165608709904,0.7282188466887597,0.53
random_geometric_0.46_7,0.9050899182200001,1.75394,420.646,13907.624684,0.0,0.0,0.3049972534180412,0.7015660386683957,0.46
random_geometric_0.68_10,0.9053575821399998,1.75514,726.764,21796.952304,0.0,0.0,0.6409287872245385,0.8205716094914558,0.68
random_geometric_0.93_9,0.9052187546200001,1.7475,943.566,4175.131644,0.0,0.0,0.8813921682870886,0.9540342551710704,0.93
random_geometric_0.86_9,0.9055769279599999,1.74294,913.744,7585.980463999999,0.0,0.0,0.8433078388013905,0.933180492297666,0.86
random_geometric_0.55_6,0.90468830568,1.7618,544.386,20793.585004,0.0,0.0,0.451854359600376,0.7387927434547561,0.55
random_geometric_0.17_3,0.9034966718,1.75925,77.416,321.074944,0.0,0.0,0.0389528258262761,0.6130270570488909,0.17
random_geometric_0.99_4,0.9048753292000001,1.7514,971.038,1544.132556,0.0,0.0,0.92004709220171,0.9752933935902592,0.99
random_geometric_0.55_10,0.9049352142999999,1.76108,551.544,21612.302064,0.0,0.0,0.4538989277485696,0.7420185630184339,0.55
random_geometric_0.11_5,0.9038070469799999,1.75946,34.884,68.448544,0.0,0.0,0.0137832737259445,0.602932685464046,0.11
random_geometric_0.86_10,0.90455179454,1.75353,896.902,9356.944396,0.0,0.0,0.8270055349803618,0.9215484089891066,0.86
random_geometric_0.18_4,0.90348242218,1.75963,86.226,365.530924,0.0,0.0,0.0401472356079961,0.6224571013457212,0.18
random_geometric_0.85_5,0.9051628943000001,1.74954,904.252,8321.432496,0.0,0.0,0.8325512331105598,0.9261840960984492,0.85
random_geometric_0.12_9,0.9015958548599999,1.76825,41.378,109.341116,0.0,0.0,0.0152237788092433,0.6044485091303756,0.12
random_geometric_0.07_9,0.8998204701800001,1.78941,14.492,17.749936,0.0,0.0,0.0040777867843561,0.5903899172902718,0.07
random_geometric_0.49_7,0.9050366613199999,1.75548,466.01,16125.2019,0.0,0.0,0.3589519186375471,0.7129641315429881,0.49
random_geometric_0.96_3,0.9046734274399998,1.75081,964.956,2183.7980639999996,0.0,0.0,0.9075991610834016,0.970647484251462,0.96
random_geometric_0.83_3,0.9052857268000001,1.74917,882.772,10721.738016,0.0,0.0,0.8076356805267658,0.9120453825987118,0.83
random_geometric_0.18_3,0.9048653966600001,1.75447,88.05,460.5155,0.0,0.0,0.0453188573247692,0.6175225235647612,0.18
random_geometric_0.14_8,0.9030279718199999,1.76252,54.782,181.94847600000003,0.0,0.0,0.0231432431911768,0.6062040115924832,0.14
random_geometric_0.89_9,0.9048626888999998,1.74747,925.476,6069.319423999999,0.0,0.0,0.8579010710468485,0.9409076312882474,0.89
random_geometric_0.85_2,0.9051171083800001,1.7539,894.406,9404.985164000002,0.0,0.0,0.8158364953250453,0.9195223088505334,0.85
random_geometric_0.8_10,0.9054170791,1.75011,854.294,13716.289564,0.0,0.0,0.763845592840358,0.894262620162852,0.8
