file_name,avg_softsweep_prob,avg_num_clones,degree,degree_variance,amplification,acc,connectivity,transitivity,radius
random_geometric_0.62_5,0.37951655775999993,8.5689,648.288,24323.507056,0.0,0.0,0.5577219318683474,0.7833607172658429,0.62
random_geometric_0.64_4,0.37933316804,8.57063,676.866,24268.266044,0.0,0.0,0.592796967622173,0.7970247506356046,0.64
random_geometric_0.71_4,0.37941926831999995,8.55749,752.832,21671.709776,0.0,0.0,0.6669282810523569,0.8360620704953098,0.71
random_geometric_0.33_1,0.3786300902,8.54979,251.542,5322.466235999999,0.0,0.0,0.1559406550862574,0.6542221178877502,0.33
random_geometric_0.26_1,0.37890516541999997,8.53666,168.328,1938.266416,0.0,0.0,0.0983173547972418,0.6361510901416125,0.26
random_geometric_0.9_7,0.3797166720599999,8.49395,926.998,5864.799996000001,0.0,0.0,0.8631492140071362,0.9418852657845876,0.9
random_geometric_0.77_2,0.37952146604000003,8.53085,825.124,16382.048623999995,0.0,0.0,0.7387744214758858,0.8763297148161422,0.77
random_geometric_0.62_2,0.37827907024,8.5786,639.998,22916.675996,0.0,0.0,0.5512284473530915,0.7781571666214089,0.62
random_geometric_0.35_7,0.37932877804000004,8.55259,277.8,6422.958,0.0,0.0,0.1875171108725732,0.6587363993071461,0.35
random_geometric_0.42_10,0.37863810666,8.57137,370.974,11646.255324000002,0.0,0.0,0.2582456493909857,0.6861247497346992,0.42
random_geometric_0.88_2,0.37934817270000004,8.4855,908.376,7711.970624,0.0,0.0,0.8366025011386116,0.9286425378800638,0.88
random_geometric_0.84_9,0.37925524545999995,8.49529,884.428,10227.908816,0.0,0.0,0.8043678885846643,0.9126492202005758,0.84
random_geometric_0.91_9,0.3797172033999999,8.48456,938.774,4626.902924000001,0.0,0.0,0.872033710903072,0.9504425518056836,0.91
random_geometric_0.57_6,0.37925509006,8.57627,588.116,23746.874544,0.0,0.0,0.4914464039995919,0.7577965785032023,0.57
random_geometric_0.42_6,0.37932200720000003,8.56118,368.496,11038.091984,0.0,0.0,0.2743772427997041,0.6854521054774015,0.42
random_geometric_0.19_8,0.37672385728,8.55932,93.848,375.846896,0.0,0.0,0.0471012009668475,0.6256876381684868,0.19
random_geometric_0.15_3,0.37528185507999995,8.59849,62.556,231.110864,0.0,0.0,0.026077172578329,0.6160240756057119,0.15
random_geometric_0.13_5,0.37488935176,8.61517,47.838,139.46775599999998,0.0,0.0,0.0212663463030877,0.6065029091165764,0.13
random_geometric_0.06_5,0.35340543947999997,9.00833,10.758,11.911436,0.0,0.0,0.0026777206607376,0.6029361440010951,0.06
random_geometric_0.38_10,0.37846071927999997,8.54002,315.852,8572.296096,0.0,0.0,0.2105597498989984,0.673104186460651,0.38
random_geometric_0.88_5,0.3800309976,8.51032,919.85,6813.6035,0.0,0.0,0.845185368101711,0.9372235656266402,0.88
random_geometric_0.15_4,0.37597863923999997,8.59665,62.428,231.560816,0.0,0.0,0.0299515167115114,0.6099319592719632,0.15
random_geometric_0.57_1,0.37873205558,8.58674,588.614,23003.517004,0.0,0.0,0.4951547322521404,0.7567318069628374,0.57
random_geometric_0.42_1,0.3791225585399999,8.56285,365.598,10239.610396,0.0,0.0,0.260250046753103,0.6862973732496628,0.42
random_geometric_0.05_10,0.34763269038000005,9.23627,7.906,9.133164,0.0,0.0,0.0009995526047269,0.6127847862926002,0.05
random_geometric_0.97_8,0.38018194213999995,8.46934,962.09,2354.7498999999993,0.0,0.0,0.906913362674952,0.9681879359751512,0.97
random_geometric_0.82_8,0.3793933098600001,8.52462,855.604,13330.757184,0.0,0.0,0.767567854663088,0.8945727157063122,0.82
random_geometric_0.13_2,0.37512029791999996,8.55525,47.422,97.879916,0.0,0.0,0.0198429333459469,0.6095679388197472,0.13
random_geometric_0.06_2,0.35902546318,8.9645,10.862,12.646955999999998,0.0,0.0,0.0025354010481133,0.5965533364504709,0.06
random_geometric_0.44_7,0.37979790177999995,8.57907,399.86,13129.9244,0.0,0.0,0.2919002664070871,0.6925744234306297,0.44
random_geometric_0.51_7,0.37939539744,8.59388,500.118,19000.124076,0.0,0.0,0.3961765747972663,0.723362334366101,0.51
random_geometric_0.93_3,0.37989509286,8.48261,943.822,3866.234316,0.0,0.0,0.8808479968846022,0.9536548094498876,0.93
random_geometric_0.86_3,0.37942191234,8.49325,910.976,7541.577424,0.0,0.0,0.836381027956663,0.9306682605117952,0.86
random_geometric_0.59_7,0.3783432566200001,8.58646,602.396,23355.433184,0.0,0.0,0.5181813510680119,0.7626645907223455,0.59
random_geometric_0.17_9,0.37524297891999997,8.569,77.898,330.291596,0.0,0.0,0.037351137861687,0.6151552758867506,0.17
random_geometric_0.21_10,0.37725687418000003,8.54567,115.144,808.9032639999999,0.0,0.0,0.0606083235591243,0.6228549516553301,0.21
random_geometric_0.95_5,0.37946655044,8.48594,958.326,2725.509724,0.0,0.0,0.9017060326789368,0.965287908503627,0.95
random_geometric_0.08_4,0.36651197486,8.75523,18.604,23.999184,0.0,0.0,0.0064654004803794,0.5914072101597706,0.08
random_geometric_0.87_10,0.37921922050000006,8.4974,914.738,7184.935355999999,0.0,0.0,0.8450918957018654,0.9332875972197372,0.87
random_geometric_0.93_4,0.37988796542,8.48139,951.678,3288.1583159999996,0.0,0.0,0.8907207642690491,0.9600077947419337,0.93
random_geometric_0.86_4,0.3790393212400001,8.50911,891.372,9444.509616,0.0,0.0,0.819162704483952,0.9170411655535884,0.86
random_geometric_0.9_10,0.37869156606,8.49567,927.1,5866.674000000001,0.0,0.0,0.8555822648266604,0.9420275654603264,0.9
random_geometric_0.95_2,0.37951778638000006,8.47768,958.06,2741.7564,0.0,0.0,0.903285494366657,0.9650665255888502,0.95
random_geometric_0.99_9,0.37924964382,8.48093,971.116,1589.8725440000003,0.0,0.0,0.9250578139863512,0.975468503823122,0.99
random_geometric_0.11_8,0.37182620446000003,8.62345,33.976,63.423424,0.0,0.0,0.0139266058090736,0.5994293032025247,0.11
random_geometric_0.08_3,0.3673048824000001,8.73611,18.414,20.674604,0.0,0.0,0.0061124119876212,0.5984250123045913,0.08
random_geometric_0.66_10,0.37935356353999994,8.572,703.386,22489.829004,0.0,0.0,0.6063605554883907,0.808846104014419,0.66
random_geometric_0.28_7,0.37864581236000006,8.53873,188.892,2341.948336,0.0,0.0,0.108842832235295,0.6433770257713032,0.28
random_geometric_0.73_9,0.37939170337999994,8.5376,779.194,19517.390364,0.0,0.0,0.6881822347197653,0.8495362650813416,0.73
random_geometric_0.66_9,0.3788529644,8.57818,683.268,22889.500176,0.0,0.0,0.6006172997657923,0.7986944878282275,0.66
random_geometric_0.1_7,0.3724747453,8.70913,28.74,56.2244,0.0,0.0,0.0098850692439021,0.60842066289228,0.1
random_geometric_0.79_4,0.3792971602600001,8.52696,841.44,15008.3584,0.0,0.0,0.7648297167058129,0.886356208936742,0.79
random_geometric_0.7_1,0.37969611119999996,8.54994,750.938,21058.454156,0.0,0.0,0.6576307465912915,0.8338416846515287,0.7
random_geometric_0.75_8,0.37963086658,8.52902,806.706,18301.333564,0.0,0.0,0.7154939066861619,0.8663310709705941,0.75
random_geometric_0.79_3,0.37986887016,8.50604,852.24,13953.2584,0.0,0.0,0.7710251977889286,0.892849072180718,0.79
random_geometric_0.7_6,0.37888698136,8.54798,752.794,21688.423564,0.0,0.0,0.6754355721386386,0.8355228589769031,0.7
random_geometric_0.45_4,0.3790867587799999,8.5669,411.668,13149.183776,0.0,0.0,0.3156644217008561,0.6962773402699896,0.45
random_geometric_0.07_1,0.36281447740000006,8.82739,14.51,16.4619,0.0,0.0,0.0040299340718951,0.6018861886565141,0.07
random_geometric_0.12_1,0.37315492018000007,8.61335,40.744,95.268464,0.0,0.0,0.0182558927164513,0.6016838932507795,0.12
random_geometric_0.43_2,0.3795309685799999,8.55179,368.704,10010.540384,0.0,0.0,0.2663416141938408,0.6880644334633591,0.43
random_geometric_0.56_2,0.37847252504000006,8.59252,561.16,21768.912399999997,0.0,0.0,0.4422670124132609,0.7466240122402452,0.56
random_geometric_0.14_7,0.37457962681999996,8.5887,54.586,151.188604,0.0,0.0,0.0240496730049763,0.6073445648152904,0.14
random_geometric_0.89_6,0.3801471637799999,8.48927,926.502,5870.381995999999,0.0,0.0,0.8607958378281801,0.9414488543436752,0.89
random_geometric_0.49_8,0.37833017898000004,8.59138,465.686,16794.199404,0.0,0.0,0.3713261922251663,0.7115675049591331,0.49
random_geometric_0.07_6,0.36371253472000004,8.8806,14.232,13.502176,0.0,0.0,0.0044608236841095,0.5975919135863641,0.07
random_geometric_0.12_6,0.37445086894,8.59102,41.15,94.2915,0.0,0.0,0.0154338881256116,0.609745176539568,0.12
random_geometric_0.45_3,0.37877089287999993,8.58904,419.484,13824.595743999998,0.0,0.0,0.3212422234959728,0.6966096951492359,0.45
random_geometric_0.43_5,0.37898491316,8.56793,385.642,11519.783836,0.0,0.0,0.2837288481810983,0.6882856291258066,0.43
random_geometric_0.56_5,0.3791774936,8.57954,561.748,21601.278496000003,0.0,0.0,0.4560035617408058,0.7464313717609785,0.56
random_geometric_0.89_1,0.37995725436,8.48428,929.842,5628.637036,0.0,0.0,0.8590926565540917,0.9440832258470772,0.89
random_geometric_0.34_4,0.37920942624000004,8.52148,261.506,5305.341963999999,0.0,0.0,0.1670087484336136,0.6596999853900131,0.34
random_geometric_0.21_4,0.37735649493999995,8.53765,118.528,845.987216,0.0,0.0,0.0656494306848063,0.6240954292759523,0.21
random_geometric_0.63_1,0.3798352462,8.56889,659.09,23717.9819,0.0,0.0,0.5772430669394519,0.7877478421431521,0.63
random_geometric_0.76_1,0.37909448523999995,8.5308,814.818,16430.822876,0.0,0.0,0.7310920021342838,0.8691311577593539,0.76
random_geometric_0.8_4,0.37875754625999997,8.51151,848.802,14074.264796,0.0,0.0,0.7657068590274231,0.8903854579797101,0.8
random_geometric_0.47_10,0.37890705111999995,8.58884,449.196,16200.795584,0.0,0.0,0.3535674529447618,0.7061575605081457,0.47
random_geometric_0.27_2,0.37747162900000003,8.54963,182.93,2410.0371,0.0,0.0,0.1006616434720964,0.6416443348553447,0.27
random_geometric_0.32_2,0.37827050556,8.5541,244.19,4354.1219,0.0,0.0,0.1609243105547286,0.6524467839689452,0.32
random_geometric_0.65_7,0.37948479393999995,8.55913,681.378,23742.011116,0.0,0.0,0.5879569874518221,0.7989873783585133,0.65
random_geometric_0.2_9,0.3770851437199999,8.53517,106.986,850.997804,0.0,0.0,0.0638983518155742,0.6172480823651093,0.2
random_geometric_0.38_8,0.37872193742000004,8.54345,311.036,7076.404704,0.0,0.0,0.2109703985917588,0.6697856167963829,0.38
random_geometric_0.63_6,0.38001375812,8.56925,636.898,23284.349596,0.0,0.0,0.5399058265742961,0.7772386827944809,0.63
random_geometric_0.76_6,0.37863595024,8.53729,805.398,17298.449596000002,0.0,0.0,0.7191268247538324,0.8637374832744875,0.76
random_geometric_0.34_3,0.37858822924,8.54392,263.796,5665.244384,0.0,0.0,0.1780113638817653,0.6558357860453994,0.34
random_geometric_0.21_3,0.3775470413,8.54411,113.06,658.3084,0.0,0.0,0.0553746820852845,0.6281081996054566,0.21
random_geometric_0.8_3,0.38013003169999987,8.5016,856.556,13486.388864,0.0,0.0,0.7794456709127167,0.895510623437799,0.8
random_geometric_0.4_8,0.37847412354,8.57133,343.09,8879.1559,0.0,0.0,0.2268971913365092,0.6809388156124082,0.4
random_geometric_0.27_5,0.37796260179999996,8.53641,182.626,2459.4361240000003,0.0,0.0,0.104324040239948,0.6408974627625659,0.27
random_geometric_0.32_5,0.37880911356,8.53567,238.796,4818.004384000001,0.0,0.0,0.1527051636259383,0.6490142369970634,0.32
random_geometric_0.6_5,0.3789514003,8.58843,614.296,23756.750384,0.0,0.0,0.5237432255936273,0.7680056952520316,0.6
random_geometric_0.25_8,0.37775147447999996,8.55823,155.238,1755.975356,0.0,0.0,0.0888734519891826,0.6301425852428527,0.25
random_geometric_0.29_3,0.37834621851999994,8.53163,204.596,2857.124784,0.0,0.0,0.114677323017513,0.6490637187429598,0.29
random_geometric_0.6_2,0.3795191988,8.58813,613.822,23186.172316,0.0,0.0,0.5140132374696033,0.7672782245904629,0.6
random_geometric_0.63_10,0.37885001513999994,8.57698,656.398,23793.691596,0.0,0.0,0.5621347867940686,0.7870685089504871,0.63
random_geometric_0.23_9,0.37824888102,8.54237,135.494,1305.595964,0.0,0.0,0.0734296367970966,0.6271121833549204,0.23
random_geometric_0.36_9,0.37828300284,8.55388,302.16,7889.1504,0.0,0.0,0.2103207274857853,0.6661109855814562,0.36
random_geometric_0.78_7,0.37941009272000004,8.53211,826.366,16019.728044,0.0,0.0,0.7466626791798362,0.8764679959604519,0.78
random_geometric_0.29_4,0.37856833066,8.52309,200.538,2583.772556,0.0,0.0,0.1112583558363263,0.6484299858371345,0.29
random_geometric_0.94_1,0.3797007760800001,8.48852,948.36,3636.5564,0.0,0.0,0.8885825905212235,0.9575241361946084,0.94
random_geometric_0.81_1,0.37895642209999997,8.52043,860.216,12918.927344,0.0,0.0,0.7842099698893786,0.897485952021735,0.81
random_geometric_0.54_8,0.37933658779999996,8.58785,547.348,21372.182896,0.0,0.0,0.4532554135061995,0.740164242418515,0.54
random_geometric_0.41_8,0.38004630580000004,8.55447,354.266,9649.909244,0.0,0.0,0.2600903665777102,0.6801205744431444,0.41
random_geometric_0.58_3,0.37937114025999996,8.59158,589.92,23133.7656,0.0,0.0,0.4910518415041213,0.7576880345784455,0.58
random_geometric_0.87_7,0.38016462759999997,8.49,902.294,8471.315563999999,0.0,0.0,0.8292993013389911,0.9246499896792454,0.87
random_geometric_0.92_7,0.37990108724,8.47602,933.612,4987.0354560000005,0.0,0.0,0.8651899476920067,0.9462699266479208,0.92
random_geometric_0.24_10,0.3777361333,8.54708,141.336,1126.5271039999998,0.0,0.0,0.0762662508263025,0.6310476914903524,0.24
random_geometric_0.47_9,0.37837589790000004,8.57155,442.47,15869.7051,0.0,0.0,0.3468058077747203,0.7045055281707225,0.47
random_geometric_0.52_9,0.37892400736,8.60115,512.114,19869.299004,0.0,0.0,0.4142771051841032,0.7276698365381802,0.52
random_geometric_0.09_7,0.3675733736,8.71639,23.754,47.521483999999994,0.0,0.0,0.0069712511186337,0.6093772320669365,0.09
random_geometric_0.94_6,0.37947688396000007,8.48063,939.01,4261.133900000001,0.0,0.0,0.8800124045984692,0.9498816729095144,0.94
random_geometric_0.81_6,0.37946209292000005,8.50857,870.912,11723.748256,0.0,0.0,0.7962930755324511,0.90401804741481,0.81
random_geometric_0.19_10,0.3773863150399999,8.53366,93.374,441.89812400000005,0.0,0.0,0.0446052101044915,0.6210998554354208,0.19
random_geometric_0.82_10,0.3799526812400001,8.49755,881.18,10939.9496,0.0,0.0,0.8068520400705116,0.9111132605615552,0.82
random_geometric_0.58_4,0.37850962148000006,8.5955,588.128,23368.419616,0.0,0.0,0.4740289657972422,0.7586063400323856,0.58
random_geometric_0.51_10,0.378274857,8.59518,490.636,17888.641504,0.0,0.0,0.3878447687701301,0.7200751784942986,0.51
random_geometric_0.51_5,0.37833543964,8.59896,501.768,19566.214176,0.0,0.0,0.4046481166467527,0.7240097102163522,0.51
random_geometric_0.44_5,0.3791064161399999,8.56555,399.404,12217.460784000004,0.0,0.0,0.3007070358778995,0.6929245302069412,0.44
random_geometric_0.88_7,0.37928108423999995,8.49771,909.492,7661.151936000001,0.0,0.0,0.8348957972324744,0.9294414730065732,0.88
random_geometric_0.42_3,0.3790367623199999,8.574,376.996,11917.549984,0.0,0.0,0.2834536074300927,0.6855304568649813,0.42
random_geometric_0.57_3,0.37914673562,8.58721,582.558,23399.330636,0.0,0.0,0.4957566228961733,0.7552233741596096,0.57
random_geometric_0.15_6,0.37523443252,8.56922,61.638,202.486956,0.0,0.0,0.0268465629727987,0.6112684678428828,0.15
random_geometric_0.48_9,0.37835154936000004,8.58445,457.6,16642.486,0.0,0.0,0.3635894921128912,0.7097081306511495,0.48
random_geometric_0.06_7,0.35844897216,8.93721,10.99,13.269900000000002,0.0,0.0,0.0024357861550914,0.591662603607996,0.06
random_geometric_0.13_7,0.3744754547,8.6033,47.11,105.9759,0.0,0.0,0.0171109444414091,0.6147436285728582,0.13
random_geometric_0.51_2,0.37951539357999997,8.59373,508.25,20258.9935,0.0,0.0,0.4212600977648107,0.7279252315702035,0.51
random_geometric_0.44_2,0.37951796606,8.55189,392.648,11281.586096,0.0,0.0,0.2715119104311347,0.694546677451341,0.44
random_geometric_0.15_1,0.37709188540000005,8.55065,62.294,222.565564,0.0,0.0,0.0294025187344314,0.612944322604307,0.15
random_geometric_0.42_4,0.37898856680000004,8.55067,371.284,10628.593344,0.0,0.0,0.2726121304125891,0.6855309610310419,0.42
random_geometric_0.57_4,0.3799906711,8.58354,592.35,24225.4735,0.0,0.0,0.5156926295540472,0.7593849458021927,0.57
random_geometric_0.9_5,0.37919502034,8.48984,927.302,5899.026796,0.0,0.0,0.8515421101632838,0.9422922112023208,0.9
random_geometric_0.16_10,0.37671846722,8.58141,69.004,238.163984,0.0,0.0,0.0327723527035494,0.6140472207664938,0.16
random_geometric_0.35_5,0.37808997428,8.56896,279.122,6069.911116,0.0,0.0,0.19312339328314,0.6590804431260834,0.35
random_geometric_0.3_8,0.3782159547399999,8.55625,223.252,3942.298496,0.0,0.0,0.136925403079574,0.6448461965498382,0.3
random_geometric_0.26_3,0.37812476672000006,8.5553,168.54,1899.4904,0.0,0.0,0.0991156214704666,0.6335791710580482,0.26
random_geometric_0.33_3,0.37833978306,8.5594,245.338,4396.807756,0.0,0.0,0.1538489881746141,0.6572690919944241,0.33
random_geometric_0.71_6,0.37922305221999997,8.5441,749.466,21616.492844,0.0,0.0,0.6614640625343103,0.8333094722442516,0.71
random_geometric_0.64_6,0.37916429770000004,8.56606,683.68,23156.2256,0.0,0.0,0.589539675719335,0.7995113189367996,0.64
random_geometric_0.9_2,0.37906917502,8.48751,930.874,5323.932124,0.0,0.0,0.8617855723796342,0.9444458596792732,0.9
random_geometric_0.5_9,0.3790925998799999,8.58309,479.258,17863.675436,0.0,0.0,0.3798502522610614,0.7159125602604137,0.5
random_geometric_0.39_9,0.3781930694,8.54993,327.29,8886.9919,0.0,0.0,0.2257654833044639,0.6750806455335681,0.39
random_geometric_0.62_7,0.37955077045999996,8.58894,650.6,23183.134,0.0,0.0,0.5438937332431462,0.7834551595539989,0.62
random_geometric_0.77_7,0.37924931132,8.53625,823.202,16195.381196,0.0,0.0,0.7369603562915389,0.8745539928366428,0.77
random_geometric_0.35_2,0.37912480363999995,8.54056,278.532,5902.826975999999,0.0,0.0,0.1846514832117513,0.6606361180308198,0.35
random_geometric_0.71_1,0.37916835002,8.54339,750.438,20679.874156,0.0,0.0,0.6599654913081615,0.8328797895190284,0.71
random_geometric_0.64_1,0.3791566620000001,8.56135,683.074,23021.180524,0.0,0.0,0.5880292127961654,0.7987949747942129,0.64
random_geometric_0.26_4,0.37907413660000006,8.55755,165.132,1513.460576,0.0,0.0,0.0874263949720303,0.6425877067213346,0.26
random_geometric_0.33_4,0.37949671118000006,8.54626,254.198,5373.398796,0.0,0.0,0.1756116141875293,0.6500962546882647,0.33
random_geometric_0.3_10,0.3783023910399999,8.54379,215.864,3144.081504,0.0,0.0,0.1295755788434183,0.6484960752730857,0.3
random_geometric_0.79_1,0.37956290816,8.5146,845.118,14177.008076,0.0,0.0,0.7668600922195207,0.8878352296474575,0.79
random_geometric_0.7_4,0.3792725242,8.5565,738.348,22092.848896,0.0,0.0,0.6532030462826992,0.8275719570910618,0.7
random_geometric_0.31_9,0.37840035878,8.55405,217.48,2879.6995999999995,0.0,0.0,0.1344594617118761,0.6510909077443712,0.31
random_geometric_0.24_9,0.37822765824000004,8.5531,149.462,1658.846556,0.0,0.0,0.0904742931994737,0.6272051386192561,0.24
random_geometric_0.28_2,0.37838755681999997,8.5513,186.782,2014.9824759999997,0.0,0.0,0.1026675357618442,0.6453344393447209,0.28
random_geometric_0.1_2,0.37119859895999996,8.63889,28.666,57.702444,0.0,0.0,0.0113105501463149,0.5977390053316032,0.1
random_geometric_0.22_8,0.37849657928,8.53505,122.9,873.04,0.0,0.0,0.0653650622236546,0.624505898937529,0.22
random_geometric_0.37_8,0.37889723785999996,8.56897,303.016,7352.681744,0.0,0.0,0.2189305150110613,0.6639737189132353,0.37
random_geometric_0.79_6,0.37879369033999993,8.52286,837.866,14785.070044,0.0,0.0,0.7590056149051365,0.8831705591287621,0.79
random_geometric_0.7_3,0.3792048801199999,8.56532,744.854,21576.706684,0.0,0.0,0.6416891204312967,0.831276946755692,0.7
random_geometric_0.94_10,0.3784134573000001,8.48511,954.87,3077.6271000000006,0.0,0.0,0.8971505515312277,0.962650277222941,0.94
random_geometric_0.28_5,0.37838688836,8.5492,196.088,3253.738256,0.0,0.0,0.1215946144695979,0.6377518980969378,0.28
random_geometric_0.1_5,0.37168740589999993,8.67691,28.786,44.468204,0.0,0.0,0.0106343804461698,0.5974658777045561,0.1
random_geometric_0.32_10,0.37863320337999995,8.53832,242.348,4322.996896,0.0,0.0,0.1583529975430364,0.6536719780660123,0.32
random_geometric_0.08_1,0.36549876585999996,8.75604,18.686,28.135404,0.0,0.0,0.0057345842914586,0.5987351373056417,0.08
random_geometric_0.86_6,0.37938382628,8.49675,903.666,8742.360444,0.0,0.0,0.8318032656219602,0.9263739083834917,0.86
random_geometric_0.93_6,0.38008739572000005,8.4794,945.694,3873.918364,0.0,0.0,0.882309474978724,0.9554536154914955,0.93
random_geometric_0.55_9,0.37868839174,8.59798,558.55,22215.7655,0.0,0.0,0.4775718771771779,0.7447543907806548,0.55
random_geometric_0.59_2,0.378764009,8.59096,611.276,23670.637824,0.0,0.0,0.5217663378306636,0.7663466347393465,0.59
random_geometric_0.95_7,0.37925160778,8.48914,957.942,2892.100636,0.0,0.0,0.9063229289920538,0.9652645102431924,0.95
random_geometric_0.46_8,0.3775797730399999,8.58529,417.742,13784.335436,0.0,0.0,0.3224229879481448,0.6969419322122374,0.46
random_geometric_0.53_8,0.37941835476,8.58089,520.512,19616.485856,0.0,0.0,0.4076597193862797,0.7311363058270409,0.53
random_geometric_0.08_6,0.36659186456,8.74145,19.072,28.996816,0.0,0.0,0.0064987914927787,0.6007932217541869,0.08
random_geometric_0.48_10,0.37943824687999994,8.59465,456.39,16929.1659,0.0,0.0,0.3649514877522734,0.7087203871527674,0.48
random_geometric_0.86_1,0.37921563901999994,8.49758,904.488,8467.161856,0.0,0.0,0.8216030285155107,0.92665282463746,0.86
random_geometric_0.93_1,0.37954084290000006,8.47834,943.484,4006.575744,0.0,0.0,0.8817591216178735,0.9536292904426168,0.93
random_geometric_0.59_5,0.37923387795999997,8.5825,621.802,23650.188796,0.0,0.0,0.5239300501744956,0.7709305973986416,0.59
random_geometric_0.75_10,0.37910687374,8.54329,801.702,17450.625195999997,0.0,0.0,0.7114421894795382,0.8614941372816944,0.75
random_geometric_0.72_10,0.38032713828,8.53435,767.792,20140.276736,0.0,0.0,0.6863558593125542,0.8426329394847932,0.72
random_geometric_0.29_5,0.3784411262,8.54057,203.12,2773.6496,0.0,0.0,0.1270664304593989,0.6440275617578648,0.29
random_geometric_0.6_3,0.3795769312600001,8.58196,625.698,23736.276796,0.0,0.0,0.5383998653392561,0.7730168363188136,0.6
random_geometric_0.78_6,0.37979625678000006,8.51012,842.47,15002.1131,0.0,0.0,0.7695845168291715,0.8870345756892811,0.78
random_geometric_0.36_8,0.37946861880000005,8.55462,292.554,6373.237084,0.0,0.0,0.201632779095837,0.6636114559101779,0.36
random_geometric_0.23_8,0.37897786846000003,8.5427,132.99,1012.6759,0.0,0.0,0.0690993901967601,0.6310012708158439,0.23
random_geometric_0.29_2,0.37818209072,8.54824,200.736,2324.792304,0.0,0.0,0.1135023857262239,0.6518550013840496,0.29
random_geometric_0.25_9,0.37944323348000003,8.53077,155.42,1447.0576,0.0,0.0,0.0884396948253204,0.6345290649818481,0.25
random_geometric_0.6_4,0.37845936054000007,8.5867,623.858,23325.247836,0.0,0.0,0.5441497083118849,0.7714213992334269,0.6
random_geometric_0.78_1,0.37885631672000003,8.53872,822.984,16195.817743999998,0.0,0.0,0.7329246426514385,0.8744971602850026,0.78
random_geometric_0.35_10,0.3792084534399999,8.53973,269.974,5415.679324,0.0,0.0,0.1826283793974792,0.6602474180161679,0.35
random_geometric_0.92_1,0.37891481476,8.49156,946.138,3977.450956,0.0,0.0,0.8806504342080785,0.9561096859358348,0.92
random_geometric_0.87_1,0.37953279272000007,8.49247,903.688,8272.384656,0.0,0.0,0.8298563251637064,0.9254516031586382,0.87
random_geometric_0.58_5,0.37898181629999994,8.5904,594.372,23680.437616,0.0,0.0,0.5157300326907875,0.759501093807715,0.58
random_geometric_0.93_10,0.3795389674,8.48449,944.614,3792.105004,0.0,0.0,0.8844130513569963,0.9542694614972734,0.93
random_geometric_0.08_10,0.36325820397999997,8.76972,18.936,26.211903999999997,0.0,0.0,0.0061884777908727,0.5950504034462399,0.08
random_geometric_0.81_7,0.37914516726,8.52267,855.088,13451.060256,0.0,0.0,0.7722407049597378,0.8943492964895426,0.81
random_geometric_0.94_7,0.37920097290000004,8.48948,948.652,3561.716896,0.0,0.0,0.8899925640269131,0.9576385463130824,0.94
random_geometric_0.09_6,0.36925791264,8.67828,23.692,37.653136,0.0,0.0,0.009213913406297,0.5956278073676452,0.09
random_geometric_0.52_8,0.3789297641599999,8.60259,512.582,20279.419276,0.0,0.0,0.4150873670630333,0.7280786145358504,0.52
random_geometric_0.47_8,0.3781084779600001,8.58443,439.636,14955.807504,0.0,0.0,0.3336964728473262,0.704072317393776,0.47
random_geometric_0.92_6,0.3797044416800001,8.47892,942.682,4339.998876000001,0.0,0.0,0.8797349491773473,0.953558494871126,0.92
random_geometric_0.87_6,0.3793239023799999,8.49499,903.76,8197.5944,0.0,0.0,0.8307964325245057,0.925410214484448,0.87
random_geometric_0.58_2,0.37887433918,8.58739,592.418,23372.353276,0.0,0.0,0.5045586469244936,0.758842216909317,0.58
random_geometric_0.41_9,0.3786103928999999,8.56791,366.012,10884.871856,0.0,0.0,0.2767398735772068,0.6813166201705156,0.41
random_geometric_0.54_9,0.38006096998,8.58568,531.812,20652.722656,0.0,0.0,0.4346837829045409,0.7354734927155767,0.54
random_geometric_0.09_1,0.37002756432,8.67293,23.15,28.0795,0.0,0.0,0.0086582749089098,0.5965698564487143,0.09
random_geometric_0.4_10,0.37835962476,8.55804,348.044,9477.226064,0.0,0.0,0.2597307167611906,0.6761980119604671,0.4
random_geometric_0.56_4,0.37952243794,8.58153,576.574,23560.948523999996,0.0,0.0,0.4936810732859012,0.7521943045318709,0.56
random_geometric_0.43_4,0.37899364950000003,8.56928,382.748,11344.576496,0.0,0.0,0.2724838905074591,0.6900166177795125,0.43
random_geometric_0.14_1,0.37538570064,8.58812,53.664,132.909104,0.0,0.0,0.0214013760434942,0.6102762016444356,0.14
random_geometric_0.45_2,0.37884339535999995,8.57629,408.336,13228.211104,0.0,0.0,0.3100448054999533,0.6948394170481716,0.45
random_geometric_0.12_7,0.37485752036,8.60681,41.074,107.260524,0.0,0.0,0.0138771057856979,0.6122891071489682,0.12
random_geometric_0.07_7,0.36452976877999993,8.82253,14.234,16.273244000000002,0.0,0.0,0.0038872684826957,0.5979887219882138,0.07
random_geometric_0.49_9,0.37928946698000005,8.58123,474.22,17293.2556,0.0,0.0,0.366222756451586,0.7162679103009303,0.49
random_geometric_0.89_7,0.37947361678,8.49402,929.048,5536.123696,0.0,0.0,0.8654697918127809,0.9431679263302168,0.89
random_geometric_0.14_6,0.3747229012199999,8.58252,55.23,178.44709999999998,0.0,0.0,0.024889274504479,0.601253477944397,0.14
